mesh_id,disease_name,taxonomic_level,ncbi_taxon_id,scientific_name,relative_abundance,run_id,project_id,country,host_age,sex,phenotype
D054323,Shiga-Toxigenic Escherichia coli,species,239935,Akkermansia muciniphila,0.49176,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,33039,[Ruminococcus] torques,0.4015,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,562,Escherichia coli,0.34261,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,658082,Lachnospiraceae bacterium 2_1_58FAA,0.20951,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,29466,Veillonella parvula,0.12932,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,658657,Erysipelotrichaceae bacterium 21_3,0.11853,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,40519,Ruminococcus callidus,0.10502,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,665950,Lachnospiraceae bacterium 3_1_46FAA,0.09704,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,28037,Streptococcus mitis,0.09478,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,39778,Veillonella dispar,0.06983,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,47678,Bacteroides caccae,0.06503,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,28132,Prevotella melaninogenica,0.06098,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,292800,Flavonifractor plautii,0.03532,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,658089,Lachnospiraceae bacterium 5_1_63FAA,0.03255,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,658655,Lachnospiraceae bacterium 1_4_56FAA,0.03122,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,457422,Erysipelotrichaceae bacterium 2_2_44A,0.02385,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,1689,Bifidobacterium dentium,0.01735,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,44009,Enterococcus dispar,0.01584,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,1382,Atopobium parvulum,0.01539,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,665951,Lachnospiraceae bacterium 8_1_57FAA,0.01399,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,28134,Prevotella oralis,0.0138,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,33945,Enterococcus avium,0.01264,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,187326,Megasphaera micronuciformis,0.01142,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,649756,Anaerostipes hadrus,0.01129,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,1305,Streptococcus sanguinis,0.00903,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,736,Haemophilus paraphrohaemolyticus,0.00812,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,39777,Veillonella atypica,0.00732,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,1078480,Haemophilus sputorum,0.00647,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,1379,Gemella haemolysans,0.00636,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,53345,Enterococcus durans,0.00519,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,137732,Granulicatella elegans,0.00517,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,1352,Enterococcus faecium,0.0051,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,154288,Turicibacter sanguinis,0.00383,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,84135,Gemella sanguinis,0.00382,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,113107,Streptococcus australis,0.00312,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,1505,Paeniclostridium sordellii,0.00189,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,1660,Actinomyces odontolyticus,0.00149,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,1338,Streptococcus intermedius,0.00131,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,1582,Lactobacillus casei,0.00121,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,658088,Lachnospiraceae bacterium 9_1_43BFAA,0.00107,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,-1,Unknown,3.67633,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,1730,Eubacterium,23.608,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,1678,Bifidobacterium,19.8638,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,216851,Faecalibacterium,19.4829,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,1263,Ruminococcus,10.1789,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,841,Roseburia,8.21743,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,572511,Blautia,4.40481,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,1301,Streptococcus,3.57133,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,724,Haemophilus,1.71024,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,39948,Dialister,1.46958,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,292632,Subdoligranulum,1.39081,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,29465,Veillonella,1.35923,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,100883,Coprobacillus,0.68231,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,838,Prevotella,0.6724,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,1485,Clostridium,0.62396,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,239934,Akkermansia,0.49176,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,561,Escherichia,0.34678,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,84108,Slackia,0.182,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,816,Bacteroides,0.06503,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,1350,Enterococcus,0.03877,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,946234,Flavonifractor,0.03532,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,117563,Granulicatella,0.03248,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,1378,Gemella,0.02462,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,1380,Atopobium,0.01539,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,713,Actinobacillus,0.01223,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,906,Megasphaera,0.01142,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,207244,Anaerostipes,0.01129,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,191303,Turicibacter,0.00383,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,1654,Actinomyces,0.00149,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,1578,Lactobacillus,0.00121,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,-1,Unknown,1.49081,ERR2270938,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,1685,Bifidobacterium breve,58.6105,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,33038,[Ruminococcus] gnavus,21.2863,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,853,Faecalibacterium prausnitzii,6.30237,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,357276,Bacteroides dorei,3.40214,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,216816,Bifidobacterium longum,2.75251,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,28116,Bacteroides ovatus,1.75077,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,39488,[Eubacterium] hallii,1.64791,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,40545,Sutterella wadsworthensis,0.66127,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,29361,Tyzzerella nexilis,0.44097,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,28025,Bifidobacterium animalis,0.31036,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,33039,[Ruminococcus] torques,0.26561,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,1598,Lactobacillus reuteri,0.20381,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,658089,Lachnospiraceae bacterium 5_1_63FAA,0.1889,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,818,Bacteroides thetaiotaomicron,0.18281,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,39777,Veillonella atypica,0.13332,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,1633,Lactobacillus vaginalis,0.09784,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,1318,Streptococcus parasanguinis,0.09398,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,729,Haemophilus parainfluenzae,0.09151,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,562,Escherichia coli,0.09026,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,84112,Eggerthella lenta,0.08507,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,187326,Megasphaera micronuciformis,0.06506,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,1582,Lactobacillus casei,0.04723,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,29466,Veillonella parvula,0.04364,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,28037,Streptococcus mitis,0.03877,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,261299,Intestinibacter bartlettii,0.03107,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,68891,Streptococcus peroris,0.02052,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,71452,Enterococcus raffinosus,0.01983,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,1694,Bifidobacterium pseudolongum,0.01875,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,1308,Streptococcus thermophilus,0.01264,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,39778,Veillonella dispar,0.00869,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,43675,Rothia mucilaginosa,0.00777,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,726,Haemophilus haemolyticus,0.00629,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,257758,Streptococcus pseudopneumoniae,0.00589,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,1379,Gemella haemolysans,0.00215,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,1547,Erysipelatoclostridium ramosum,0.00135,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,649756,Anaerostipes hadrus,0.00053,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,-1,Unknown,1.07161,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,1678,Bifidobacterium,61.6921,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,572511,Blautia,21.552,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,216851,Faecalibacterium,6.30237,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,816,Bacteroides,5.33571,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,1730,Eubacterium,1.64791,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,40544,Sutterella,0.66127,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,29465,Veillonella,0.51882,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,292632,Subdoligranulum,0.48622,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,1485,Clostridium,0.44097,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,1578,Lactobacillus,0.34888,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,84111,Eggerthella,0.22119,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,1301,Streptococcus,0.1718,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,561,Escherichia,0.16927,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,724,Haemophilus,0.0978,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,906,Megasphaera,0.06506,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,100883,Coprobacillus,0.03201,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,1350,Enterococcus,0.01983,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,32207,Rothia,0.00777,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,841,Roseburia,0.00506,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,1378,Gemella,0.00215,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,207244,Anaerostipes,0.00053,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,genus,-1,Unknown,0.22134,ERR2270939,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,341694,Peptostreptococcus stomatis,34.6122,ERR2270960,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,33945,Enterococcus avium,13.5962,ERR2270960,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,1351,Enterococcus faecalis,12.9754,ERR2270960,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,71452,Enterococcus raffinosus,7.94274,ERR2270960,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,817,Bacteroides fragilis,4.74262,ERR2270960,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,562,Escherichia coli,4.58203,ERR2270960,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,46124,Granulicatella adiacens,2.87786,ERR2270960,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,33038,[Ruminococcus] gnavus,2.68989,ERR2270960,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,1582,Lactobacillus casei,2.06921,ERR2270960,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,1318,Streptococcus parasanguinis,0.49558,ERR2270960,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,1512,[Clostridium] symbiosum,0.47669,ERR2270960,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,1352,Enterococcus faecium,0.2298,ERR2270960,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,113107,Streptococcus australis,0.22827,ERR2270960,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,154046,Hungatella hathewayi,0.21862,ERR2270960,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,1502,Clostridium perfringens,0.20938,ERR2270960,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,33033,Parvimonas micra,0.19624,ERR2270960,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,29361,Tyzzerella nexilis,0.19259,ERR2270960,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,1304,Streptococcus salivarius,0.17901,ERR2270960,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,84135,Gemella sanguinis,0.15534,ERR2270960,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,47715,Lactobacillus rhamnosus,0.08329,ERR2270960,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,68892,Streptococcus infantis,0.07604,ERR2270960,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,457421,Clostridiales bacterium 1_7_47FAA,0.07445,ERR2270960,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,28037,Streptococcus mitis,0.04737,ERR2270960,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,154288,Turicibacter sanguinis,0.04509,ERR2270960,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,29466,Veillonella parvula,0.04434,ERR2270960,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,1260,Finegoldia magna,0.04422,ERR2270960,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,571,Klebsiella oxytoca,0.04099,ERR2270960,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,1379,Gemella haemolysans,0.03843,ERR2270960,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,1354,Enterococcus hirae,0.03684,ERR2270960,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,1531,[Clostridium] clostridioforme,0.03597,ERR2270960,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,84112,Eggerthella lenta,0.03123,ERR2270960,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,615,Serratia marcescens,0.02852,ERR2270960,,Italy,,,Shiga-Toxigenic Escherichia coli
D054323,Shiga-Toxigenic Escherichia coli,species,820,Bacteroides uniformis,0.02546,ERR2270960,,Italy,,,Shiga-Toxigenic Escherichia coli
